audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP003_01098,TRIP223,2024-02-06T08:10:18Z,1098,57
AUD_TRIP003_01099,TRIP223,2024-02-06T08:10:19Z,1099,53
AUD_TRIP003_01100,TRIP223,2024-02-06T08:10:20Z,1100,72
AUD_TRIP003_01101,TRIP223,2024-02-06T08:10:21Z,1101,60
AUD_TRIP003_01102,TRIP223,2024-02-06T08:10:22Z,1102,67
AUD_TRIP003_01103,TRIP223,2024-02-06T08:10:23Z,1103,51
AUD_TRIP003_01104,TRIP223,2024-02-06T08:10:24Z,1104,53
AUD_TRIP003_01105,TRIP223,2024-02-06T08:10:25Z,1105,53
AUD_TRIP003_01106,TRIP223,2024-02-06T08:10:26Z,1106,62
AUD_TRIP003_01107,TRIP223,2024-02-06T08:10:27Z,1107,64
AUD_TRIP003_01108,TRIP223,2024-02-06T08:10:28Z,1108,59
AUD_TRIP003_01109,TRIP223,2024-02-06T08:10:29Z,1109,65
AUD_TRIP003_01110,TRIP223,2024-02-06T08:10:30Z,1110,53
AUD_TRIP003_01111,TRIP223,2024-02-06T08:10:31Z,1111,60
AUD_TRIP003_01112,TRIP223,2024-02-06T08:10:32Z,1112,62
AUD_TRIP003_01113,TRIP223,2024-02-06T08:10:33Z,1113,60
AUD_TRIP003_01114,TRIP223,2024-02-06T08:10:34Z,1114,51
AUD_TRIP003_01115,TRIP223,2024-02-06T08:10:35Z,1115,58
AUD_TRIP003_01116,TRIP223,2024-02-06T08:10:36Z,1116,70
AUD_TRIP003_01117,TRIP223,2024-02-06T08:10:37Z,1117,58
AUD_TRIP003_01118,TRIP223,2024-02-06T08:10:38Z,1118,49
AUD_TRIP003_01119,TRIP223,2024-02-06T08:10:39Z,1119,54
AUD_TRIP003_01120,TRIP223,2024-02-06T08:10:40Z,1120,63
AUD_TRIP003_01121,TRIP223,2024-02-06T08:10:41Z,1121,48
AUD_TRIP003_01122,TRIP223,2024-02-06T08:10:42Z,1122,70
AUD_TRIP003_01123,TRIP223,2024-02-06T08:10:43Z,1123,64
AUD_TRIP003_01124,TRIP223,2024-02-06T08:10:44Z,1124,66
AUD_TRIP003_01125,TRIP223,2024-02-06T08:10:45Z,1125,61
AUD_TRIP003_01126,TRIP223,2024-02-06T08:10:46Z,1126,65
AUD_TRIP003_01127,TRIP223,2024-02-06T08:10:47Z,1127,53
AUD_TRIP003_01128,TRIP223,2024-02-06T08:10:48Z,1128,63
AUD_TRIP003_01129,TRIP223,2024-02-06T08:10:49Z,1129,49
AUD_TRIP003_01130,TRIP223,2024-02-06T08:10:50Z,1130,56
AUD_TRIP003_01131,TRIP223,2024-02-06T08:10:51Z,1131,65
AUD_TRIP003_01132,TRIP223,2024-02-06T08:10:52Z,1132,53
AUD_TRIP003_01133,TRIP223,2024-02-06T08:10:53Z,1133,68
AUD_TRIP003_01134,TRIP223,2024-02-06T08:10:54Z,1134,53
AUD_TRIP003_01135,TRIP223,2024-02-06T08:10:55Z,1135,54
AUD_TRIP003_01136,TRIP223,2024-02-06T08:10:56Z,1136,57
AUD_TRIP003_01137,TRIP223,2024-02-06T08:10:57Z,1137,63
AUD_TRIP003_01138,TRIP223,2024-02-06T08:10:58Z,1138,53
AUD_TRIP003_01139,TRIP223,2024-02-06T08:10:59Z,1139,47
AUD_TRIP003_01140,TRIP223,2024-02-06T08:11:00Z,1140,50
AUD_TRIP003_01141,TRIP223,2024-02-06T08:11:01Z,1141,61
AUD_TRIP003_01142,TRIP223,2024-02-06T08:11:02Z,1142,71
AUD_TRIP003_01143,TRIP223,2024-02-06T08:11:03Z,1143,57
AUD_TRIP003_01144,TRIP223,2024-02-06T08:11:04Z,1144,49
AUD_TRIP003_01145,TRIP223,2024-02-06T08:11:05Z,1145,54
AUD_TRIP003_01146,TRIP223,2024-02-06T08:11:06Z,1146,61
AUD_TRIP003_01147,TRIP223,2024-02-06T08:11:07Z,1147,54
AUD_TRIP003_01148,TRIP223,2024-02-06T08:11:08Z,1148,70
AUD_TRIP003_01149,TRIP223,2024-02-06T08:11:09Z,1149,64
AUD_TRIP003_01150,TRIP223,2024-02-06T08:11:10Z,1150,62
AUD_TRIP003_01151,TRIP223,2024-02-06T08:11:11Z,1151,63
AUD_TRIP003_01152,TRIP223,2024-02-06T08:11:12Z,1152,58
AUD_TRIP003_01153,TRIP223,2024-02-06T08:11:13Z,1153,52
AUD_TRIP003_01154,TRIP223,2024-02-06T08:11:14Z,1154,66
AUD_TRIP003_01155,TRIP223,2024-02-06T08:11:15Z,1155,53
AUD_TRIP003_01156,TRIP223,2024-02-06T08:11:16Z,1156,65
AUD_TRIP003_01157,TRIP223,2024-02-06T08:11:17Z,1157,68
AUD_TRIP003_01158,TRIP223,2024-02-06T08:11:18Z,1158,59
AUD_TRIP003_01159,TRIP223,2024-02-06T08:11:19Z,1159,54
AUD_TRIP003_01160,TRIP223,2024-02-06T08:11:20Z,1160,51
AUD_TRIP003_01161,TRIP223,2024-02-06T08:11:21Z,1161,64
AUD_TRIP003_01162,TRIP223,2024-02-06T08:11:22Z,1162,50
AUD_TRIP003_01163,TRIP223,2024-02-06T08:11:23Z,1163,63
AUD_TRIP003_01164,TRIP223,2024-02-06T08:11:24Z,1164,52
AUD_TRIP003_01165,TRIP223,2024-02-06T08:11:25Z,1165,54
AUD_TRIP003_01166,TRIP223,2024-02-06T08:11:26Z,1166,52
AUD_TRIP003_01167,TRIP223,2024-02-06T08:11:27Z,1167,60
AUD_TRIP003_01168,TRIP223,2024-02-06T08:11:28Z,1168,65
AUD_TRIP003_01169,TRIP223,2024-02-06T08:11:29Z,1169,62
AUD_TRIP003_01170,TRIP223,2024-02-06T08:11:30Z,1170,63
AUD_TRIP003_01171,TRIP223,2024-02-06T08:11:31Z,1171,62
AUD_TRIP003_01172,TRIP223,2024-02-06T08:11:32Z,1172,62
AUD_TRIP003_01173,TRIP223,2024-02-06T08:11:33Z,1173,62
AUD_TRIP003_01174,TRIP223,2024-02-06T08:11:34Z,1174,63
AUD_TRIP003_01175,TRIP223,2024-02-06T08:11:35Z,1175,62
AUD_TRIP003_01176,TRIP223,2024-02-06T08:11:36Z,1176,52
AUD_TRIP003_01177,TRIP223,2024-02-06T08:11:37Z,1177,64
AUD_TRIP003_01178,TRIP223,2024-02-06T08:11:38Z,1178,65
AUD_TRIP003_01179,TRIP223,2024-02-06T08:11:39Z,1179,51
AUD_TRIP003_01180,TRIP223,2024-02-06T08:11:40Z,1180,51
AUD_TRIP003_01181,TRIP223,2024-02-06T08:11:41Z,1181,71
AUD_TRIP003_01182,TRIP223,2024-02-06T08:11:42Z,1182,67
AUD_TRIP003_01183,TRIP223,2024-02-06T08:11:43Z,1183,53
AUD_TRIP003_01184,TRIP223,2024-02-06T08:11:44Z,1184,60
AUD_TRIP003_01185,TRIP223,2024-02-06T08:11:45Z,1185,49
AUD_TRIP003_01186,TRIP223,2024-02-06T08:11:46Z,1186,60
AUD_TRIP003_01187,TRIP223,2024-02-06T08:11:47Z,1187,58
AUD_TRIP003_01188,TRIP223,2024-02-06T08:11:48Z,1188,61
AUD_TRIP003_01189,TRIP223,2024-02-06T08:11:49Z,1189,58
AUD_TRIP003_01190,TRIP223,2024-02-06T08:11:50Z,1190,52
AUD_TRIP003_01191,TRIP223,2024-02-06T08:11:51Z,1191,54
AUD_TRIP003_01192,TRIP223,2024-02-06T08:11:52Z,1192,65
AUD_TRIP003_01193,TRIP223,2024-02-06T08:11:53Z,1193,52
AUD_TRIP003_01194,TRIP223,2024-02-06T08:11:54Z,1194,66
AUD_TRIP003_01195,TRIP223,2024-02-06T08:11:55Z,1195,50
AUD_TRIP003_01196,TRIP223,2024-02-06T08:11:56Z,1196,53
AUD_TRIP003_01197,TRIP223,2024-02-06T08:11:57Z,1197,67
AUD_TRIP003_01198,TRIP223,2024-02-06T08:11:58Z,1198,48
AUD_TRIP003_01199,TRIP223,2024-02-06T08:11:59Z,1199,65
AUD_TRIP003_01200,TRIP223,2024-02-06T08:12:00Z,1200,51
AUD_TRIP003_01201,TRIP223,2024-02-06T08:12:01Z,1201,70
AUD_TRIP003_01202,TRIP223,2024-02-06T08:12:02Z,1202,66
AUD_TRIP003_01203,TRIP223,2024-02-06T08:12:03Z,1203,58
AUD_TRIP003_01204,TRIP223,2024-02-06T08:12:04Z,1204,71
AUD_TRIP003_01205,TRIP223,2024-02-06T08:12:05Z,1205,62
AUD_TRIP003_01206,TRIP223,2024-02-06T08:12:06Z,1206,62
AUD_TRIP003_01207,TRIP223,2024-02-06T08:12:07Z,1207,50
AUD_TRIP003_01208,TRIP223,2024-02-06T08:12:08Z,1208,64
AUD_TRIP003_01209,TRIP223,2024-02-06T08:12:09Z,1209,50
AUD_TRIP003_01210,TRIP223,2024-02-06T08:12:10Z,1210,54
AUD_TRIP003_01211,TRIP223,2024-02-06T08:12:11Z,1211,49
AUD_TRIP003_01212,TRIP223,2024-02-06T08:12:12Z,1212,49
AUD_TRIP003_01213,TRIP223,2024-02-06T08:12:13Z,1213,49
AUD_TRIP003_01214,TRIP223,2024-02-06T08:12:14Z,1214,61
AUD_TRIP003_01215,TRIP223,2024-02-06T08:12:15Z,1215,65
AUD_TRIP003_01216,TRIP223,2024-02-06T08:12:16Z,1216,65
AUD_TRIP003_01217,TRIP223,2024-02-06T08:12:17Z,1217,54
AUD_TRIP003_01218,TRIP223,2024-02-06T08:12:18Z,1218,54
AUD_TRIP003_01219,TRIP223,2024-02-06T08:12:19Z,1219,69
AUD_TRIP003_01220,TRIP223,2024-02-06T08:12:20Z,1220,53
AUD_TRIP003_01221,TRIP223,2024-02-06T08:12:21Z,1221,62
AUD_TRIP003_01222,TRIP223,2024-02-06T08:12:22Z,1222,50
AUD_TRIP003_01223,TRIP223,2024-02-06T08:12:23Z,1223,67
AUD_TRIP003_01224,TRIP223,2024-02-06T08:12:24Z,1224,58
AUD_TRIP003_01225,TRIP223,2024-02-06T08:12:25Z,1225,68
AUD_TRIP003_01226,TRIP223,2024-02-06T08:12:26Z,1226,55
AUD_TRIP003_01227,TRIP223,2024-02-06T08:12:27Z,1227,52
AUD_TRIP003_01228,TRIP223,2024-02-06T08:12:28Z,1228,49
AUD_TRIP003_01229,TRIP223,2024-02-06T08:12:29Z,1229,50
AUD_TRIP003_01230,TRIP223,2024-02-06T08:12:30Z,1230,66
AUD_TRIP003_01231,TRIP223,2024-02-06T08:12:31Z,1231,68
AUD_TRIP003_01232,TRIP223,2024-02-06T08:12:32Z,1232,55
AUD_TRIP003_01233,TRIP223,2024-02-06T08:12:33Z,1233,61
AUD_TRIP003_01234,TRIP223,2024-02-06T08:12:34Z,1234,61
AUD_TRIP003_01235,TRIP223,2024-02-06T08:12:35Z,1235,65
AUD_TRIP003_01236,TRIP223,2024-02-06T08:12:36Z,1236,67
AUD_TRIP003_01237,TRIP223,2024-02-06T08:12:37Z,1237,59
AUD_TRIP003_01238,TRIP223,2024-02-06T08:12:38Z,1238,62
AUD_TRIP003_01239,TRIP223,2024-02-06T08:12:39Z,1239,54
AUD_TRIP003_01240,TRIP223,2024-02-06T08:12:40Z,1240,55
AUD_TRIP003_01241,TRIP223,2024-02-06T08:12:41Z,1241,64
AUD_TRIP003_01242,TRIP223,2024-02-06T08:12:42Z,1242,61
AUD_TRIP003_01243,TRIP223,2024-02-06T08:12:43Z,1243,52
AUD_TRIP003_01244,TRIP223,2024-02-06T08:12:44Z,1244,47
AUD_TRIP003_01245,TRIP223,2024-02-06T08:12:45Z,1245,50
AUD_TRIP003_01246,TRIP223,2024-02-06T08:12:46Z,1246,65
AUD_TRIP003_01247,TRIP223,2024-02-06T08:12:47Z,1247,57
AUD_TRIP003_01248,TRIP223,2024-02-06T08:12:48Z,1248,57
AUD_TRIP003_01249,TRIP223,2024-02-06T08:12:49Z,1249,65
AUD_TRIP003_01250,TRIP223,2024-02-06T08:12:50Z,1250,52
AUD_TRIP003_01251,TRIP223,2024-02-06T08:12:51Z,1251,52
AUD_TRIP003_01252,TRIP223,2024-02-06T08:12:52Z,1252,64
AUD_TRIP003_01253,TRIP223,2024-02-06T08:12:53Z,1253,54
AUD_TRIP003_01254,TRIP223,2024-02-06T08:12:54Z,1254,59
AUD_TRIP003_01255,TRIP223,2024-02-06T08:12:55Z,1255,50
AUD_TRIP003_01256,TRIP223,2024-02-06T08:12:56Z,1256,66
AUD_TRIP003_01257,TRIP223,2024-02-06T08:12:57Z,1257,69
AUD_TRIP003_01258,TRIP223,2024-02-06T08:12:58Z,1258,71
AUD_TRIP003_01259,TRIP223,2024-02-06T08:12:59Z,1259,53
AUD_TRIP003_01260,TRIP223,2024-02-06T08:13:00Z,1260,63
AUD_TRIP003_01261,TRIP223,2024-02-06T08:13:01Z,1261,60
AUD_TRIP003_01262,TRIP223,2024-02-06T08:13:02Z,1262,57
AUD_TRIP003_01263,TRIP223,2024-02-06T08:13:03Z,1263,52
AUD_TRIP003_01264,TRIP223,2024-02-06T08:13:04Z,1264,61
AUD_TRIP003_01265,TRIP223,2024-02-06T08:13:05Z,1265,62
AUD_TRIP003_01266,TRIP223,2024-02-06T08:13:06Z,1266,52
AUD_TRIP003_01267,TRIP223,2024-02-06T08:13:07Z,1267,62
AUD_TRIP003_01268,TRIP223,2024-02-06T08:13:08Z,1268,60
AUD_TRIP003_01269,TRIP223,2024-02-06T08:13:09Z,1269,60
AUD_TRIP003_01270,TRIP223,2024-02-06T08:13:10Z,1270,58
AUD_TRIP003_01271,TRIP223,2024-02-06T08:13:11Z,1271,55
AUD_TRIP003_01272,TRIP223,2024-02-06T08:13:12Z,1272,50
AUD_TRIP003_01273,TRIP223,2024-02-06T08:13:13Z,1273,65
AUD_TRIP003_01274,TRIP223,2024-02-06T08:13:14Z,1274,56
AUD_TRIP003_01275,TRIP223,2024-02-06T08:13:15Z,1275,64
AUD_TRIP003_01276,TRIP223,2024-02-06T08:13:16Z,1276,62
AUD_TRIP003_01277,TRIP223,2024-02-06T08:13:17Z,1277,54
AUD_TRIP003_01278,TRIP223,2024-02-06T08:13:18Z,1278,55
AUD_TRIP003_01279,TRIP223,2024-02-06T08:13:19Z,1279,67
AUD_TRIP003_01280,TRIP223,2024-02-06T08:13:20Z,1280,62
AUD_TRIP003_01281,TRIP223,2024-02-06T08:13:21Z,1281,49
AUD_TRIP003_01282,TRIP223,2024-02-06T08:13:22Z,1282,68
AUD_TRIP003_01283,TRIP223,2024-02-06T08:13:23Z,1283,52
AUD_TRIP003_01284,TRIP223,2024-02-06T08:13:24Z,1284,72
AUD_TRIP003_01285,TRIP223,2024-02-06T08:13:25Z,1285,49
AUD_TRIP003_01286,TRIP223,2024-02-06T08:13:26Z,1286,63
AUD_TRIP003_01287,TRIP223,2024-02-06T08:13:27Z,1287,67
AUD_TRIP003_01288,TRIP223,2024-02-06T08:13:28Z,1288,60
AUD_TRIP003_01289,TRIP223,2024-02-06T08:13:29Z,1289,62
AUD_TRIP003_01290,TRIP223,2024-02-06T08:13:30Z,1290,61
AUD_TRIP003_01291,TRIP223,2024-02-06T08:13:31Z,1291,50
AUD_TRIP003_01292,TRIP223,2024-02-06T08:13:32Z,1292,61
AUD_TRIP003_01293,TRIP223,2024-02-06T08:13:33Z,1293,65
AUD_TRIP003_01294,TRIP223,2024-02-06T08:13:34Z,1294,52
AUD_TRIP003_01295,TRIP223,2024-02-06T08:13:35Z,1295,66
AUD_TRIP003_01296,TRIP223,2024-02-06T08:13:36Z,1296,70
AUD_TRIP003_01297,TRIP223,2024-02-06T08:13:37Z,1297,62
AUD_TRIP003_01298,TRIP223,2024-02-06T08:13:38Z,1298,62
AUD_TRIP003_01299,TRIP223,2024-02-06T08:13:39Z,1299,52
AUD_TRIP003_01300,TRIP223,2024-02-06T08:13:40Z,1300,66
AUD_TRIP003_01301,TRIP223,2024-02-06T08:13:41Z,1301,49
AUD_TRIP003_01302,TRIP223,2024-02-06T08:13:42Z,1302,63
AUD_TRIP003_01303,TRIP223,2024-02-06T08:13:43Z,1303,51
AUD_TRIP003_01304,TRIP223,2024-02-06T08:13:44Z,1304,64
AUD_TRIP003_01305,TRIP223,2024-02-06T08:13:45Z,1305,61
AUD_TRIP003_01306,TRIP223,2024-02-06T08:13:46Z,1306,66
AUD_TRIP003_01307,TRIP223,2024-02-06T08:13:47Z,1307,63
AUD_TRIP003_01308,TRIP223,2024-02-06T08:13:48Z,1308,48
AUD_TRIP003_01309,TRIP223,2024-02-06T08:13:49Z,1309,62
AUD_TRIP003_01310,TRIP223,2024-02-06T08:13:50Z,1310,67
AUD_TRIP003_01311,TRIP223,2024-02-06T08:13:51Z,1311,63
AUD_TRIP003_01312,TRIP223,2024-02-06T08:13:52Z,1312,66
AUD_TRIP003_01313,TRIP223,2024-02-06T08:13:53Z,1313,48
AUD_TRIP003_01314,TRIP223,2024-02-06T08:13:54Z,1314,53
AUD_TRIP003_01315,TRIP223,2024-02-06T08:13:55Z,1315,52
AUD_TRIP003_01316,TRIP223,2024-02-06T08:13:56Z,1316,53
AUD_TRIP003_01317,TRIP223,2024-02-06T08:13:57Z,1317,62
AUD_TRIP003_01318,TRIP223,2024-02-06T08:13:58Z,1318,65
AUD_TRIP003_01319,TRIP223,2024-02-06T08:13:59Z,1319,60
AUD_TRIP003_01320,TRIP223,2024-02-06T08:14:00Z,1320,57
AUD_TRIP003_01321,TRIP223,2024-02-06T08:14:01Z,1321,50
AUD_TRIP003_01322,TRIP223,2024-02-06T08:14:02Z,1322,68
AUD_TRIP003_01323,TRIP223,2024-02-06T08:14:03Z,1323,54
AUD_TRIP003_01324,TRIP223,2024-02-06T08:14:04Z,1324,51
AUD_TRIP003_01325,TRIP223,2024-02-06T08:14:05Z,1325,55
AUD_TRIP003_01326,TRIP223,2024-02-06T08:14:06Z,1326,59
AUD_TRIP003_01327,TRIP223,2024-02-06T08:14:07Z,1327,61
AUD_TRIP003_01328,TRIP223,2024-02-06T08:14:08Z,1328,57
AUD_TRIP003_01329,TRIP223,2024-02-06T08:14:09Z,1329,69
AUD_TRIP003_01330,TRIP223,2024-02-06T08:14:10Z,1330,51
AUD_TRIP003_01331,TRIP223,2024-02-06T08:14:11Z,1331,65
AUD_TRIP003_01332,TRIP223,2024-02-06T08:14:12Z,1332,64
AUD_TRIP003_01333,TRIP223,2024-02-06T08:14:13Z,1333,59
AUD_TRIP003_01334,TRIP223,2024-02-06T08:14:14Z,1334,51
AUD_TRIP003_01335,TRIP223,2024-02-06T08:14:15Z,1335,68
AUD_TRIP003_01336,TRIP223,2024-02-06T08:14:16Z,1336,63
AUD_TRIP003_01337,TRIP223,2024-02-06T08:14:17Z,1337,61
AUD_TRIP003_01338,TRIP223,2024-02-06T08:14:18Z,1338,58
AUD_TRIP003_01339,TRIP223,2024-02-06T08:14:19Z,1339,64
AUD_TRIP003_01340,TRIP223,2024-02-06T08:14:20Z,1340,62
AUD_TRIP003_01341,TRIP223,2024-02-06T08:14:21Z,1341,64
AUD_TRIP003_01342,TRIP223,2024-02-06T08:14:22Z,1342,54
AUD_TRIP003_01343,TRIP223,2024-02-06T08:14:23Z,1343,52
AUD_TRIP003_01344,TRIP223,2024-02-06T08:14:24Z,1344,63
AUD_TRIP003_01345,TRIP223,2024-02-06T08:14:25Z,1345,50
AUD_TRIP003_01346,TRIP223,2024-02-06T08:14:26Z,1346,68
AUD_TRIP003_01347,TRIP223,2024-02-06T08:14:27Z,1347,58
AUD_TRIP003_01348,TRIP223,2024-02-06T08:14:28Z,1348,63
AUD_TRIP003_01349,TRIP223,2024-02-06T08:14:29Z,1349,65
AUD_TRIP003_01350,TRIP223,2024-02-06T08:14:30Z,1350,66
AUD_TRIP003_01351,TRIP223,2024-02-06T08:14:31Z,1351,68
AUD_TRIP003_01352,TRIP223,2024-02-06T08:14:32Z,1352,69
AUD_TRIP003_01353,TRIP223,2024-02-06T08:14:33Z,1353,51
AUD_TRIP003_01354,TRIP223,2024-02-06T08:14:34Z,1354,50
AUD_TRIP003_01355,TRIP223,2024-02-06T08:14:35Z,1355,62
AUD_TRIP003_01356,TRIP223,2024-02-06T08:14:36Z,1356,60
AUD_TRIP003_01357,TRIP223,2024-02-06T08:14:37Z,1357,50
AUD_TRIP003_01358,TRIP223,2024-02-06T08:14:38Z,1358,72
AUD_TRIP003_01359,TRIP223,2024-02-06T08:14:39Z,1359,58
AUD_TRIP003_01360,TRIP223,2024-02-06T08:14:40Z,1360,66
AUD_TRIP003_01361,TRIP223,2024-02-06T08:14:41Z,1361,59
AUD_TRIP003_01362,TRIP223,2024-02-06T08:14:42Z,1362,61
AUD_TRIP003_01363,TRIP223,2024-02-06T08:14:43Z,1363,54
AUD_TRIP003_01364,TRIP223,2024-02-06T08:14:44Z,1364,58
AUD_TRIP003_01365,TRIP223,2024-02-06T08:14:45Z,1365,60
AUD_TRIP003_01366,TRIP223,2024-02-06T08:14:46Z,1366,62
AUD_TRIP003_01367,TRIP223,2024-02-06T08:14:47Z,1367,63
AUD_TRIP003_01368,TRIP223,2024-02-06T08:14:48Z,1368,63
AUD_TRIP003_01369,TRIP223,2024-02-06T08:14:49Z,1369,62
AUD_TRIP003_01370,TRIP223,2024-02-06T08:14:50Z,1370,66
AUD_TRIP003_01371,TRIP223,2024-02-06T08:14:51Z,1371,68
AUD_TRIP003_01372,TRIP223,2024-02-06T08:14:52Z,1372,67
AUD_TRIP003_01373,TRIP223,2024-02-06T08:14:53Z,1373,58
AUD_TRIP003_01374,TRIP223,2024-02-06T08:14:54Z,1374,67
AUD_TRIP003_01375,TRIP223,2024-02-06T08:14:55Z,1375,60
AUD_TRIP003_01376,TRIP223,2024-02-06T08:14:56Z,1376,55
AUD_TRIP003_01377,TRIP223,2024-02-06T08:14:57Z,1377,61
AUD_TRIP003_01378,TRIP223,2024-02-06T08:14:58Z,1378,48
AUD_TRIP003_01379,TRIP223,2024-02-06T08:14:59Z,1379,49
