audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP003_00554,TRIP223,2024-02-06T08:01:14Z,554,47
AUD_TRIP003_00555,TRIP223,2024-02-06T08:01:15Z,555,59
AUD_TRIP003_00556,TRIP223,2024-02-06T08:01:16Z,556,67
AUD_TRIP003_00557,TRIP223,2024-02-06T08:01:17Z,557,68
AUD_TRIP003_00558,TRIP223,2024-02-06T08:01:18Z,558,63
AUD_TRIP003_00559,TRIP223,2024-02-06T08:01:19Z,559,62
AUD_TRIP003_00560,TRIP223,2024-02-06T08:01:20Z,560,65
AUD_TRIP003_00561,TRIP223,2024-02-06T08:01:21Z,561,63
AUD_TRIP003_00562,TRIP223,2024-02-06T08:01:22Z,562,50
AUD_TRIP003_00563,TRIP223,2024-02-06T08:01:23Z,563,53
AUD_TRIP003_00564,TRIP223,2024-02-06T08:01:24Z,564,51
AUD_TRIP003_00565,TRIP223,2024-02-06T08:01:25Z,565,67
AUD_TRIP003_00566,TRIP223,2024-02-06T08:01:26Z,566,59
AUD_TRIP003_00567,TRIP223,2024-02-06T08:01:27Z,567,69
AUD_TRIP003_00568,TRIP223,2024-02-06T08:01:28Z,568,62
AUD_TRIP003_00569,TRIP223,2024-02-06T08:01:29Z,569,72
AUD_TRIP003_00570,TRIP223,2024-02-06T08:01:30Z,570,58
AUD_TRIP003_00571,TRIP223,2024-02-06T08:01:31Z,571,50
AUD_TRIP003_00572,TRIP223,2024-02-06T08:01:32Z,572,65
AUD_TRIP003_00573,TRIP223,2024-02-06T08:01:33Z,573,50
AUD_TRIP003_00574,TRIP223,2024-02-06T08:01:34Z,574,68
AUD_TRIP003_00575,TRIP223,2024-02-06T08:01:35Z,575,61
AUD_TRIP003_00576,TRIP223,2024-02-06T08:01:36Z,576,53
AUD_TRIP003_00577,TRIP223,2024-02-06T08:01:37Z,577,64
AUD_TRIP003_00578,TRIP223,2024-02-06T08:01:38Z,578,49
AUD_TRIP003_00579,TRIP223,2024-02-06T08:01:39Z,579,53
AUD_TRIP003_00580,TRIP223,2024-02-06T08:01:40Z,580,66
AUD_TRIP003_00581,TRIP223,2024-02-06T08:01:41Z,581,60
AUD_TRIP003_00582,TRIP223,2024-02-06T08:01:42Z,582,64
AUD_TRIP003_00583,TRIP223,2024-02-06T08:01:43Z,583,62
AUD_TRIP003_00584,TRIP223,2024-02-06T08:01:44Z,584,66
AUD_TRIP003_00585,TRIP223,2024-02-06T08:01:45Z,585,59
AUD_TRIP003_00586,TRIP223,2024-02-06T08:01:46Z,586,58
AUD_TRIP003_00587,TRIP223,2024-02-06T08:01:47Z,587,60
AUD_TRIP003_00588,TRIP223,2024-02-06T08:01:48Z,588,58
AUD_TRIP003_00589,TRIP223,2024-02-06T08:01:49Z,589,58
AUD_TRIP003_00590,TRIP223,2024-02-06T08:01:50Z,590,58
AUD_TRIP003_00591,TRIP223,2024-02-06T08:01:51Z,591,54
AUD_TRIP003_00592,TRIP223,2024-02-06T08:01:52Z,592,67
AUD_TRIP003_00593,TRIP223,2024-02-06T08:01:53Z,593,54
AUD_TRIP003_00594,TRIP223,2024-02-06T08:01:54Z,594,67
AUD_TRIP003_00595,TRIP223,2024-02-06T08:01:55Z,595,65
AUD_TRIP003_00596,TRIP223,2024-02-06T08:01:56Z,596,57
AUD_TRIP003_00597,TRIP223,2024-02-06T08:01:57Z,597,51
AUD_TRIP003_00598,TRIP223,2024-02-06T08:01:58Z,598,68
AUD_TRIP003_00599,TRIP223,2024-02-06T08:01:59Z,599,64
AUD_TRIP003_00600,TRIP223,2024-02-06T08:02:00Z,600,65
AUD_TRIP003_00601,TRIP223,2024-02-06T08:02:01Z,601,53
AUD_TRIP003_00602,TRIP223,2024-02-06T08:02:02Z,602,69
AUD_TRIP003_00603,TRIP223,2024-02-06T08:02:03Z,603,61
AUD_TRIP003_00604,TRIP223,2024-02-06T08:02:04Z,604,63
AUD_TRIP003_00605,TRIP223,2024-02-06T08:02:05Z,605,62
AUD_TRIP003_00606,TRIP223,2024-02-06T08:02:06Z,606,61
AUD_TRIP003_00607,TRIP223,2024-02-06T08:02:07Z,607,52
AUD_TRIP003_00608,TRIP223,2024-02-06T08:02:08Z,608,60
AUD_TRIP003_00609,TRIP223,2024-02-06T08:02:09Z,609,56
AUD_TRIP003_00610,TRIP223,2024-02-06T08:02:10Z,610,62
AUD_TRIP003_00611,TRIP223,2024-02-06T08:02:11Z,611,52
AUD_TRIP003_00612,TRIP223,2024-02-06T08:02:12Z,612,63
AUD_TRIP003_00613,TRIP223,2024-02-06T08:02:13Z,613,52
AUD_TRIP003_00614,TRIP223,2024-02-06T08:02:14Z,614,68
AUD_TRIP003_00615,TRIP223,2024-02-06T08:02:15Z,615,61
AUD_TRIP003_00616,TRIP223,2024-02-06T08:02:16Z,616,50
AUD_TRIP003_00617,TRIP223,2024-02-06T08:02:17Z,617,64
AUD_TRIP003_00618,TRIP223,2024-02-06T08:02:18Z,618,64
AUD_TRIP003_00619,TRIP223,2024-02-06T08:02:19Z,619,87
AUD_TRIP003_00620,TRIP223,2024-02-06T08:02:20Z,620,84
AUD_TRIP003_00621,TRIP223,2024-02-06T08:02:21Z,621,86
AUD_TRIP003_00622,TRIP223,2024-02-06T08:02:22Z,622,81
AUD_TRIP003_00623,TRIP223,2024-02-06T08:02:23Z,623,82
AUD_TRIP003_00624,TRIP223,2024-02-06T08:02:24Z,624,87
AUD_TRIP003_00625,TRIP223,2024-02-06T08:02:25Z,625,84
AUD_TRIP003_00626,TRIP223,2024-02-06T08:02:26Z,626,86
AUD_TRIP003_00627,TRIP223,2024-02-06T08:02:27Z,627,85
AUD_TRIP003_00628,TRIP223,2024-02-06T08:02:28Z,628,90
AUD_TRIP003_00629,TRIP223,2024-02-06T08:02:29Z,629,95
AUD_TRIP003_00630,TRIP223,2024-02-06T08:02:30Z,630,94
AUD_TRIP003_00631,TRIP223,2024-02-06T08:02:31Z,631,90
AUD_TRIP003_00632,TRIP223,2024-02-06T08:02:32Z,632,84
AUD_TRIP003_00633,TRIP223,2024-02-06T08:02:33Z,633,89
AUD_TRIP003_00634,TRIP223,2024-02-06T08:02:34Z,634,90
AUD_TRIP003_00635,TRIP223,2024-02-06T08:02:35Z,635,77
AUD_TRIP003_00636,TRIP223,2024-02-06T08:02:36Z,636,76
AUD_TRIP003_00637,TRIP223,2024-02-06T08:02:37Z,637,88
AUD_TRIP003_00638,TRIP223,2024-02-06T08:02:38Z,638,79
AUD_TRIP003_00639,TRIP223,2024-02-06T08:02:39Z,639,91
AUD_TRIP003_00640,TRIP223,2024-02-06T08:02:40Z,640,92
AUD_TRIP003_00641,TRIP223,2024-02-06T08:02:41Z,641,89
AUD_TRIP003_00642,TRIP223,2024-02-06T08:02:42Z,642,89
AUD_TRIP003_00643,TRIP223,2024-02-06T08:02:43Z,643,85
AUD_TRIP003_00644,TRIP223,2024-02-06T08:02:44Z,644,88
AUD_TRIP003_00645,TRIP223,2024-02-06T08:02:45Z,645,83
AUD_TRIP003_00646,TRIP223,2024-02-06T08:02:46Z,646,87
AUD_TRIP003_00647,TRIP223,2024-02-06T08:02:47Z,647,93
AUD_TRIP003_00648,TRIP223,2024-02-06T08:02:48Z,648,92
AUD_TRIP003_00649,TRIP223,2024-02-06T08:02:49Z,649,94
AUD_TRIP003_00650,TRIP223,2024-02-06T08:02:50Z,650,84
AUD_TRIP003_00651,TRIP223,2024-02-06T08:02:51Z,651,85
AUD_TRIP003_00652,TRIP223,2024-02-06T08:02:52Z,652,82
AUD_TRIP003_00653,TRIP223,2024-02-06T08:02:53Z,653,88
AUD_TRIP003_00654,TRIP223,2024-02-06T08:02:54Z,654,79
AUD_TRIP003_00655,TRIP223,2024-02-06T08:02:55Z,655,94
AUD_TRIP003_00656,TRIP223,2024-02-06T08:02:56Z,656,81
AUD_TRIP003_00657,TRIP223,2024-02-06T08:02:57Z,657,83
AUD_TRIP003_00658,TRIP223,2024-02-06T08:02:58Z,658,92
AUD_TRIP003_00659,TRIP223,2024-02-06T08:02:59Z,659,92
AUD_TRIP003_00660,TRIP223,2024-02-06T08:03:00Z,660,90
AUD_TRIP003_00661,TRIP223,2024-02-06T08:03:01Z,661,89
AUD_TRIP003_00662,TRIP223,2024-02-06T08:03:02Z,662,88
AUD_TRIP003_00663,TRIP223,2024-02-06T08:03:03Z,663,91
AUD_TRIP003_00664,TRIP223,2024-02-06T08:03:04Z,664,52
AUD_TRIP003_00665,TRIP223,2024-02-06T08:03:05Z,665,63
AUD_TRIP003_00666,TRIP223,2024-02-06T08:03:06Z,666,56
AUD_TRIP003_00667,TRIP223,2024-02-06T08:03:07Z,667,64
AUD_TRIP003_00668,TRIP223,2024-02-06T08:03:08Z,668,69
AUD_TRIP003_00669,TRIP223,2024-02-06T08:03:09Z,669,66
AUD_TRIP003_00670,TRIP223,2024-02-06T08:03:10Z,670,56
AUD_TRIP003_00671,TRIP223,2024-02-06T08:03:11Z,671,67
AUD_TRIP003_00672,TRIP223,2024-02-06T08:03:12Z,672,72
AUD_TRIP003_00673,TRIP223,2024-02-06T08:03:13Z,673,51
AUD_TRIP003_00674,TRIP223,2024-02-06T08:03:14Z,674,58
AUD_TRIP003_00675,TRIP223,2024-02-06T08:03:15Z,675,52
AUD_TRIP003_00676,TRIP223,2024-02-06T08:03:16Z,676,63
AUD_TRIP003_00677,TRIP223,2024-02-06T08:03:17Z,677,53
AUD_TRIP003_00678,TRIP223,2024-02-06T08:03:18Z,678,61
AUD_TRIP003_00679,TRIP223,2024-02-06T08:03:19Z,679,64
AUD_TRIP003_00680,TRIP223,2024-02-06T08:03:20Z,680,62
AUD_TRIP003_00681,TRIP223,2024-02-06T08:03:21Z,681,65
AUD_TRIP003_00682,TRIP223,2024-02-06T08:03:22Z,682,50
AUD_TRIP003_00683,TRIP223,2024-02-06T08:03:23Z,683,51
AUD_TRIP003_00684,TRIP223,2024-02-06T08:03:24Z,684,61
AUD_TRIP003_00685,TRIP223,2024-02-06T08:03:25Z,685,61
AUD_TRIP003_00686,TRIP223,2024-02-06T08:03:26Z,686,59
AUD_TRIP003_00687,TRIP223,2024-02-06T08:03:27Z,687,67
AUD_TRIP003_00688,TRIP223,2024-02-06T08:03:28Z,688,62
AUD_TRIP003_00689,TRIP223,2024-02-06T08:03:29Z,689,69
AUD_TRIP003_00690,TRIP223,2024-02-06T08:03:30Z,690,61
AUD_TRIP003_00691,TRIP223,2024-02-06T08:03:31Z,691,47
AUD_TRIP003_00692,TRIP223,2024-02-06T08:03:32Z,692,58
AUD_TRIP003_00693,TRIP223,2024-02-06T08:03:33Z,693,62
AUD_TRIP003_00694,TRIP223,2024-02-06T08:03:34Z,694,63
AUD_TRIP003_00695,TRIP223,2024-02-06T08:03:35Z,695,64
AUD_TRIP003_00696,TRIP223,2024-02-06T08:03:36Z,696,62
AUD_TRIP003_00697,TRIP223,2024-02-06T08:03:37Z,697,51
AUD_TRIP003_00698,TRIP223,2024-02-06T08:03:38Z,698,60
AUD_TRIP003_00699,TRIP223,2024-02-06T08:03:39Z,699,58
AUD_TRIP003_00700,TRIP223,2024-02-06T08:03:40Z,700,59
AUD_TRIP003_00701,TRIP223,2024-02-06T08:03:41Z,701,67
AUD_TRIP003_00702,TRIP223,2024-02-06T08:03:42Z,702,54
AUD_TRIP003_00703,TRIP223,2024-02-06T08:03:43Z,703,68
AUD_TRIP003_00704,TRIP223,2024-02-06T08:03:44Z,704,52
AUD_TRIP003_00705,TRIP223,2024-02-06T08:03:45Z,705,71
AUD_TRIP003_00706,TRIP223,2024-02-06T08:03:46Z,706,57
AUD_TRIP003_00707,TRIP223,2024-02-06T08:03:47Z,707,66
AUD_TRIP003_00708,TRIP223,2024-02-06T08:03:48Z,708,64
AUD_TRIP003_00709,TRIP223,2024-02-06T08:03:49Z,709,54
AUD_TRIP003_00710,TRIP223,2024-02-06T08:03:50Z,710,66
AUD_TRIP003_00711,TRIP223,2024-02-06T08:03:51Z,711,52
AUD_TRIP003_00712,TRIP223,2024-02-06T08:03:52Z,712,53
AUD_TRIP003_00713,TRIP223,2024-02-06T08:03:53Z,713,62
AUD_TRIP003_00714,TRIP223,2024-02-06T08:03:54Z,714,57
AUD_TRIP003_00715,TRIP223,2024-02-06T08:03:55Z,715,62
AUD_TRIP003_00716,TRIP223,2024-02-06T08:03:56Z,716,65
AUD_TRIP003_00717,TRIP223,2024-02-06T08:03:57Z,717,61
AUD_TRIP003_00718,TRIP223,2024-02-06T08:03:58Z,718,52
AUD_TRIP003_00719,TRIP223,2024-02-06T08:03:59Z,719,52
AUD_TRIP003_00720,TRIP223,2024-02-06T08:04:00Z,720,57
AUD_TRIP003_00721,TRIP223,2024-02-06T08:04:01Z,721,62
AUD_TRIP003_00722,TRIP223,2024-02-06T08:04:02Z,722,63
AUD_TRIP003_00723,TRIP223,2024-02-06T08:04:03Z,723,60
AUD_TRIP003_00724,TRIP223,2024-02-06T08:04:04Z,724,56
AUD_TRIP003_00725,TRIP223,2024-02-06T08:04:05Z,725,64
AUD_TRIP003_00726,TRIP223,2024-02-06T08:04:06Z,726,53
AUD_TRIP003_00727,TRIP223,2024-02-06T08:04:07Z,727,60
AUD_TRIP003_00728,TRIP223,2024-02-06T08:04:08Z,728,62
AUD_TRIP003_00729,TRIP223,2024-02-06T08:04:09Z,729,60
AUD_TRIP003_00730,TRIP223,2024-02-06T08:04:10Z,730,64
AUD_TRIP003_00731,TRIP223,2024-02-06T08:04:11Z,731,64
AUD_TRIP003_00732,TRIP223,2024-02-06T08:04:12Z,732,65
AUD_TRIP003_00733,TRIP223,2024-02-06T08:04:13Z,733,65
AUD_TRIP003_00734,TRIP223,2024-02-06T08:04:14Z,734,65
AUD_TRIP003_00735,TRIP223,2024-02-06T08:04:15Z,735,70
AUD_TRIP003_00736,TRIP223,2024-02-06T08:04:16Z,736,61
AUD_TRIP003_00737,TRIP223,2024-02-06T08:04:17Z,737,59
AUD_TRIP003_00738,TRIP223,2024-02-06T08:04:18Z,738,61
AUD_TRIP003_00739,TRIP223,2024-02-06T08:04:19Z,739,62
AUD_TRIP003_00740,TRIP223,2024-02-06T08:04:20Z,740,54
AUD_TRIP003_00741,TRIP223,2024-02-06T08:04:21Z,741,62
AUD_TRIP003_00742,TRIP223,2024-02-06T08:04:22Z,742,55
AUD_TRIP003_00743,TRIP223,2024-02-06T08:04:23Z,743,59
AUD_TRIP003_00744,TRIP223,2024-02-06T08:04:24Z,744,51
AUD_TRIP003_00745,TRIP223,2024-02-06T08:04:25Z,745,52
AUD_TRIP003_00746,TRIP223,2024-02-06T08:04:26Z,746,61
AUD_TRIP003_00747,TRIP223,2024-02-06T08:04:27Z,747,55
AUD_TRIP003_00748,TRIP223,2024-02-06T08:04:28Z,748,49
AUD_TRIP003_00749,TRIP223,2024-02-06T08:04:29Z,749,63
AUD_TRIP003_00750,TRIP223,2024-02-06T08:04:30Z,750,64
AUD_TRIP003_00751,TRIP223,2024-02-06T08:04:31Z,751,53
AUD_TRIP003_00752,TRIP223,2024-02-06T08:04:32Z,752,54
AUD_TRIP003_00753,TRIP223,2024-02-06T08:04:33Z,753,54
AUD_TRIP003_00754,TRIP223,2024-02-06T08:04:34Z,754,49
AUD_TRIP003_00755,TRIP223,2024-02-06T08:04:35Z,755,52
AUD_TRIP003_00756,TRIP223,2024-02-06T08:04:36Z,756,53
AUD_TRIP003_00757,TRIP223,2024-02-06T08:04:37Z,757,62
AUD_TRIP003_00758,TRIP223,2024-02-06T08:04:38Z,758,63
AUD_TRIP003_00759,TRIP223,2024-02-06T08:04:39Z,759,61
AUD_TRIP003_00760,TRIP223,2024-02-06T08:04:40Z,760,66
AUD_TRIP003_00761,TRIP223,2024-02-06T08:04:41Z,761,51
AUD_TRIP003_00762,TRIP223,2024-02-06T08:04:42Z,762,67
AUD_TRIP003_00763,TRIP223,2024-02-06T08:04:43Z,763,60
AUD_TRIP003_00764,TRIP223,2024-02-06T08:04:44Z,764,60
AUD_TRIP003_00765,TRIP223,2024-02-06T08:04:45Z,765,53
AUD_TRIP003_00766,TRIP223,2024-02-06T08:04:46Z,766,64
AUD_TRIP003_00767,TRIP223,2024-02-06T08:04:47Z,767,63
AUD_TRIP003_00768,TRIP223,2024-02-06T08:04:48Z,768,51
AUD_TRIP003_00769,TRIP223,2024-02-06T08:04:49Z,769,50
AUD_TRIP003_00770,TRIP223,2024-02-06T08:04:50Z,770,61
AUD_TRIP003_00771,TRIP223,2024-02-06T08:04:51Z,771,52
AUD_TRIP003_00772,TRIP223,2024-02-06T08:04:52Z,772,61
AUD_TRIP003_00773,TRIP223,2024-02-06T08:04:53Z,773,69
AUD_TRIP003_00774,TRIP223,2024-02-06T08:04:54Z,774,64
AUD_TRIP003_00775,TRIP223,2024-02-06T08:04:55Z,775,61
AUD_TRIP003_00776,TRIP223,2024-02-06T08:04:56Z,776,62
AUD_TRIP003_00777,TRIP223,2024-02-06T08:04:57Z,777,52
AUD_TRIP003_00778,TRIP223,2024-02-06T08:04:58Z,778,53
AUD_TRIP003_00779,TRIP223,2024-02-06T08:04:59Z,779,52
AUD_TRIP003_00780,TRIP223,2024-02-06T08:05:00Z,780,59
AUD_TRIP003_00781,TRIP223,2024-02-06T08:05:01Z,781,66
AUD_TRIP003_00782,TRIP223,2024-02-06T08:05:02Z,782,51
AUD_TRIP003_00783,TRIP223,2024-02-06T08:05:03Z,783,59
AUD_TRIP003_00784,TRIP223,2024-02-06T08:05:04Z,784,52
AUD_TRIP003_00785,TRIP223,2024-02-06T08:05:05Z,785,53
AUD_TRIP003_00786,TRIP223,2024-02-06T08:05:06Z,786,62
AUD_TRIP003_00787,TRIP223,2024-02-06T08:05:07Z,787,71
AUD_TRIP003_00788,TRIP223,2024-02-06T08:05:08Z,788,62
AUD_TRIP003_00789,TRIP223,2024-02-06T08:05:09Z,789,67
AUD_TRIP003_00790,TRIP223,2024-02-06T08:05:10Z,790,53
AUD_TRIP003_00791,TRIP223,2024-02-06T08:05:11Z,791,67
AUD_TRIP003_00792,TRIP223,2024-02-06T08:05:12Z,792,66
AUD_TRIP003_00793,TRIP223,2024-02-06T08:05:13Z,793,62
AUD_TRIP003_00794,TRIP223,2024-02-06T08:05:14Z,794,53
AUD_TRIP003_00795,TRIP223,2024-02-06T08:05:15Z,795,62
AUD_TRIP003_00796,TRIP223,2024-02-06T08:05:16Z,796,64
AUD_TRIP003_00797,TRIP223,2024-02-06T08:05:17Z,797,51
AUD_TRIP003_00798,TRIP223,2024-02-06T08:05:18Z,798,64
AUD_TRIP003_00799,TRIP223,2024-02-06T08:05:19Z,799,65
AUD_TRIP003_00800,TRIP223,2024-02-06T08:05:20Z,800,61
AUD_TRIP003_00801,TRIP223,2024-02-06T08:05:21Z,801,67
AUD_TRIP003_00802,TRIP223,2024-02-06T08:05:22Z,802,62
AUD_TRIP003_00803,TRIP223,2024-02-06T08:05:23Z,803,63
AUD_TRIP003_00804,TRIP223,2024-02-06T08:05:24Z,804,54
AUD_TRIP003_00805,TRIP223,2024-02-06T08:05:25Z,805,52
AUD_TRIP003_00806,TRIP223,2024-02-06T08:05:26Z,806,64
AUD_TRIP003_00807,TRIP223,2024-02-06T08:05:27Z,807,59
AUD_TRIP003_00808,TRIP223,2024-02-06T08:05:28Z,808,51
AUD_TRIP003_00809,TRIP223,2024-02-06T08:05:29Z,809,61
AUD_TRIP003_00810,TRIP223,2024-02-06T08:05:30Z,810,55
AUD_TRIP003_00811,TRIP223,2024-02-06T08:05:31Z,811,61
AUD_TRIP003_00812,TRIP223,2024-02-06T08:05:32Z,812,50
AUD_TRIP003_00813,TRIP223,2024-02-06T08:05:33Z,813,53
AUD_TRIP003_00814,TRIP223,2024-02-06T08:05:34Z,814,63
AUD_TRIP003_00815,TRIP223,2024-02-06T08:05:35Z,815,67
AUD_TRIP003_00816,TRIP223,2024-02-06T08:05:36Z,816,69
AUD_TRIP003_00817,TRIP223,2024-02-06T08:05:37Z,817,61
AUD_TRIP003_00818,TRIP223,2024-02-06T08:05:38Z,818,70
AUD_TRIP003_00819,TRIP223,2024-02-06T08:05:39Z,819,52
AUD_TRIP003_00820,TRIP223,2024-02-06T08:05:40Z,820,57
AUD_TRIP003_00821,TRIP223,2024-02-06T08:05:41Z,821,63
AUD_TRIP003_00822,TRIP223,2024-02-06T08:05:42Z,822,72
AUD_TRIP003_00823,TRIP223,2024-02-06T08:05:43Z,823,63
AUD_TRIP003_00824,TRIP223,2024-02-06T08:05:44Z,824,53
AUD_TRIP003_00825,TRIP223,2024-02-06T08:05:45Z,825,50
AUD_TRIP003_00826,TRIP223,2024-02-06T08:05:46Z,826,50
AUD_TRIP003_00827,TRIP223,2024-02-06T08:05:47Z,827,63
AUD_TRIP003_00828,TRIP223,2024-02-06T08:05:48Z,828,52
AUD_TRIP003_00829,TRIP223,2024-02-06T08:05:49Z,829,52
AUD_TRIP003_00830,TRIP223,2024-02-06T08:05:50Z,830,59
AUD_TRIP003_00831,TRIP223,2024-02-06T08:05:51Z,831,58
AUD_TRIP003_00832,TRIP223,2024-02-06T08:05:52Z,832,60
AUD_TRIP003_00833,TRIP223,2024-02-06T08:05:53Z,833,58
AUD_TRIP003_00834,TRIP223,2024-02-06T08:05:54Z,834,54
AUD_TRIP003_00835,TRIP223,2024-02-06T08:05:55Z,835,61
AUD_TRIP003_00836,TRIP223,2024-02-06T08:05:56Z,836,52
AUD_TRIP003_00837,TRIP223,2024-02-06T08:05:57Z,837,62
AUD_TRIP003_00838,TRIP223,2024-02-06T08:05:58Z,838,50
AUD_TRIP003_00839,TRIP223,2024-02-06T08:05:59Z,839,51
AUD_TRIP003_00840,TRIP223,2024-02-06T08:06:00Z,840,61
AUD_TRIP003_00841,TRIP223,2024-02-06T08:06:01Z,841,63
AUD_TRIP003_00842,TRIP223,2024-02-06T08:06:02Z,842,64
AUD_TRIP003_00843,TRIP223,2024-02-06T08:06:03Z,843,63
AUD_TRIP003_00844,TRIP223,2024-02-06T08:06:04Z,844,65
AUD_TRIP003_00845,TRIP223,2024-02-06T08:06:05Z,845,51
AUD_TRIP003_00846,TRIP223,2024-02-06T08:06:06Z,846,50
AUD_TRIP003_00847,TRIP223,2024-02-06T08:06:07Z,847,54
AUD_TRIP003_00848,TRIP223,2024-02-06T08:06:08Z,848,60
AUD_TRIP003_00849,TRIP223,2024-02-06T08:06:09Z,849,56
AUD_TRIP003_00850,TRIP223,2024-02-06T08:06:10Z,850,63
AUD_TRIP003_00851,TRIP223,2024-02-06T08:06:11Z,851,51
AUD_TRIP003_00852,TRIP223,2024-02-06T08:06:12Z,852,61
AUD_TRIP003_00853,TRIP223,2024-02-06T08:06:13Z,853,60
AUD_TRIP003_00854,TRIP223,2024-02-06T08:06:14Z,854,49
AUD_TRIP003_00855,TRIP223,2024-02-06T08:06:15Z,855,68
AUD_TRIP003_00856,TRIP223,2024-02-06T08:06:16Z,856,50
AUD_TRIP003_00857,TRIP223,2024-02-06T08:06:17Z,857,53
AUD_TRIP003_00858,TRIP223,2024-02-06T08:06:18Z,858,66
AUD_TRIP003_00859,TRIP223,2024-02-06T08:06:19Z,859,62
AUD_TRIP003_00860,TRIP223,2024-02-06T08:06:20Z,860,64
AUD_TRIP003_00861,TRIP223,2024-02-06T08:06:21Z,861,59
AUD_TRIP003_00862,TRIP223,2024-02-06T08:06:22Z,862,54
AUD_TRIP003_00863,TRIP223,2024-02-06T08:06:23Z,863,65
AUD_TRIP003_00864,TRIP223,2024-02-06T08:06:24Z,864,63
AUD_TRIP003_00865,TRIP223,2024-02-06T08:06:25Z,865,65
AUD_TRIP003_00866,TRIP223,2024-02-06T08:06:26Z,866,61
AUD_TRIP003_00867,TRIP223,2024-02-06T08:06:27Z,867,56
AUD_TRIP003_00868,TRIP223,2024-02-06T08:06:28Z,868,51
AUD_TRIP003_00869,TRIP223,2024-02-06T08:06:29Z,869,56
AUD_TRIP003_00870,TRIP223,2024-02-06T08:06:30Z,870,57
AUD_TRIP003_00871,TRIP223,2024-02-06T08:06:31Z,871,52
AUD_TRIP003_00872,TRIP223,2024-02-06T08:06:32Z,872,70
AUD_TRIP003_00873,TRIP223,2024-02-06T08:06:33Z,873,48
AUD_TRIP003_00874,TRIP223,2024-02-06T08:06:34Z,874,65
AUD_TRIP003_00875,TRIP223,2024-02-06T08:06:35Z,875,51
AUD_TRIP003_00876,TRIP223,2024-02-06T08:06:36Z,876,65
AUD_TRIP003_00877,TRIP223,2024-02-06T08:06:37Z,877,70
AUD_TRIP003_00878,TRIP223,2024-02-06T08:06:38Z,878,54
AUD_TRIP003_00879,TRIP223,2024-02-06T08:06:39Z,879,61
AUD_TRIP003_00880,TRIP223,2024-02-06T08:06:40Z,880,70
AUD_TRIP003_00881,TRIP223,2024-02-06T08:06:41Z,881,60
AUD_TRIP003_00882,TRIP223,2024-02-06T08:06:42Z,882,53
AUD_TRIP003_00883,TRIP223,2024-02-06T08:06:43Z,883,52
AUD_TRIP003_00884,TRIP223,2024-02-06T08:06:44Z,884,52
AUD_TRIP003_00885,TRIP223,2024-02-06T08:06:45Z,885,55
AUD_TRIP003_00886,TRIP223,2024-02-06T08:06:46Z,886,67
AUD_TRIP003_00887,TRIP223,2024-02-06T08:06:47Z,887,56
AUD_TRIP003_00888,TRIP223,2024-02-06T08:06:48Z,888,64
AUD_TRIP003_00889,TRIP223,2024-02-06T08:06:49Z,889,63
AUD_TRIP003_00890,TRIP223,2024-02-06T08:06:50Z,890,63
AUD_TRIP003_00891,TRIP223,2024-02-06T08:06:51Z,891,60
AUD_TRIP003_00892,TRIP223,2024-02-06T08:06:52Z,892,55
AUD_TRIP003_00893,TRIP223,2024-02-06T08:06:53Z,893,96
AUD_TRIP003_00894,TRIP223,2024-02-06T08:06:54Z,894,86
AUD_TRIP003_00895,TRIP223,2024-02-06T08:06:55Z,895,87
AUD_TRIP003_00896,TRIP223,2024-02-06T08:06:56Z,896,98
AUD_TRIP003_00897,TRIP223,2024-02-06T08:06:57Z,897,85
AUD_TRIP003_00898,TRIP223,2024-02-06T08:06:58Z,898,89
AUD_TRIP003_00899,TRIP223,2024-02-06T08:06:59Z,899,87
AUD_TRIP003_00900,TRIP223,2024-02-06T08:07:00Z,900,87
AUD_TRIP003_00901,TRIP223,2024-02-06T08:07:01Z,901,84
AUD_TRIP003_00902,TRIP223,2024-02-06T08:07:02Z,902,90
AUD_TRIP003_00903,TRIP223,2024-02-06T08:07:03Z,903,90
AUD_TRIP003_00904,TRIP223,2024-02-06T08:07:04Z,904,91
AUD_TRIP003_00905,TRIP223,2024-02-06T08:07:05Z,905,82
AUD_TRIP003_00906,TRIP223,2024-02-06T08:07:06Z,906,88
AUD_TRIP003_00907,TRIP223,2024-02-06T08:07:07Z,907,91
AUD_TRIP003_00908,TRIP223,2024-02-06T08:07:08Z,908,91
AUD_TRIP003_00909,TRIP223,2024-02-06T08:07:09Z,909,95
AUD_TRIP003_00910,TRIP223,2024-02-06T08:07:10Z,910,95
AUD_TRIP003_00911,TRIP223,2024-02-06T08:07:11Z,911,83
AUD_TRIP003_00912,TRIP223,2024-02-06T08:07:12Z,912,81
AUD_TRIP003_00913,TRIP223,2024-02-06T08:07:13Z,913,92
AUD_TRIP003_00914,TRIP223,2024-02-06T08:07:14Z,914,87
AUD_TRIP003_00915,TRIP223,2024-02-06T08:07:15Z,915,90
AUD_TRIP003_00916,TRIP223,2024-02-06T08:07:16Z,916,89
AUD_TRIP003_00917,TRIP223,2024-02-06T08:07:17Z,917,93
AUD_TRIP003_00918,TRIP223,2024-02-06T08:07:18Z,918,93
AUD_TRIP003_00919,TRIP223,2024-02-06T08:07:19Z,919,86
AUD_TRIP003_00920,TRIP223,2024-02-06T08:07:20Z,920,96
